,Filename,Code,Year,so_chu_de,so_chu_de_phan_biet,so_tu_de,so_tu_de_phan_biet,so_tu_muon,so_tu_muon_phan_biet,so_tu_co_1_nghia,so_tu_co_1_pos,so_tu_co_2_nghia,so_tu_co_2_pos,so_tu_co_3_nghia,so_tu_co_3_pos,so_tu_co_nhieu_pos,so_tu_da_nghia,tong_so_tu_loai_cua_tat_ca_cac_t,tong_tan_suat_chu,tong_tan_suat_chu_phan_biet,tong_tan_suat_tu,tong_tan_suat_tu_phan_biet,tong_thu_hang_chu,tong_thu_hang_chu_phan_biet,tong_thu_hang_tu,tong_thu_hang_tu_phan_biet,so_tu_dia_phuong,so_tu_dia_phuong_phan_biet,so_tu_han_viet,so_tu_han_viet_1_chu,so_tu_han_viet_2_chu,so_tu_han_viet_3_chu,so_tu_han_viet_nhieu_chu,so_tu_han_viet_phan_biet,so_cau,so_cau_duoi_10_tu,so_cau_duoi_13_chu,so_cau_tu_10_tu,so_cau_tu_13_chu,so_chu,so_chu_phan_biet,so_ky_tu,so_tu,so_tu_1_chu,so_tu_2_chu,so_tu_3_chu,so_tu_nhieu_chu,so_tu_phan_biet,CodeYear,dup,FirmName,StockExchange,GroupInd,TotalAssets,Debt,Equity,ProfitBeforeTax,ProfitAfterTax,Profit_Others,Revenue_Gross,Revenue_Net,D,Ind,Ind_Name,Name_Person,Gender,Position,YearBirth,Edu,Nationality,Stock_Num,Manager,Year_StartWork,BoardMember,R,Control,CHAIR,CEO,Duality,CEO1,IndCode,IndName,INDB,BSIZE,FOR_No,FOR,FOR_Ind_No,FOR_Ind,FOR_Org_No,FOR_Org,DOM_Ind_No,DOM_Ind,DOM_Org_No,DOM_Org,GOV
1422,,VGC,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGC2019,0.0,Tổng Công ty Viglacera - CTCP,HoSE,"Kinh doanh vật liệu xây dựng, trang thiết bị làm vườn",19887754159501,12832677843357,7055076316144,970140201188,759369932796,-19264529979,10161631223213,10145641675447,HOSE,704,"Kinh doanh vật liệu xây dựng, trang thiết bị làm vườn",Nguyễn Văn Tuấn,1,CTHĐQT,0,1,1,0,0,,1,0,0,0,,0,0,704,"Kinh doanh vật liệu xây dựng, trang thiết bị làm vườn",3,5,60100582,13.40483595405375,0,0,0,0,0,0,284912862,63.55,38.58
1423,,VGP,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGP2018,0.0,CTCP Cảng Rau Quả,HNX,Hỗ trợ vận tải,4001220822102,3830444963954,170775858148,6762456992,5217764280,-93212965,12391341227904,12391341227904,HNX,808,Hỗ trợ vận tải,Võ Thành Danh,1,CTHĐQT,1970,0,1,0,0,,1,0,0,0,,0,0,808,Hỗ trợ vận tải,2,3,168911,2.056206124344041,0,0,0,0,0,0,0,0,0
1424,,VGP,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGP2019,0.0,CTCP Cảng Rau Quả,HNX,Hỗ trợ vận tải,3298669112747,3127990064330,170679048417,8611003020,6823108643,359755089,12731584215410,12731584215410,HNX,808,Hỗ trợ vận tải,Võ Thành Danh,1,CTHĐQT,1970,0,1,0,0,,1,0,0,0,,0,0,808,Hỗ trợ vận tải,2,3,166611,2.028207509179894,0,0,0,0,0,0,0,0,0
1425,VGS_Baocaothuongnien_2018.txt,VGS,2018,12026.0,451.0,4144.0,253.0,4440.0,792.0,2794.0,4037.0,1834.0,3055.0,896.0,1766.0,5908.0,6669.0,23852.0,70045.3773394059,9658.39509193613,76997.7913525027,15501.150943578,14451659.0,3191873.0,27064325.2913526,5910366.15094357,260.0,43.0,4175.0,886.0,3248.0,38.0,3289.0,766.0,1819.0,1318.0,1301.0,501.0,518.0,18931.0,1862.0,63694.0,13549.0,8411.0,4938.0,158.0,5138.0,2346.0,VGS2018,0.0,CTCP Ống thép Việt Đức VG PIPE,HNX,Sản xuất các sản phẩm kim loại cơ bản,1420059547678,793264801574,626794746104,52566682602,44334200458,2363190803,6946724677588,6919955592184,HNX,514,Sản xuất các sản phẩm kim loại cơ bản,Lê Minh Hải,1,CTHĐQT,1964,1,1,2857500,0,2003,1,0,0,0,,0,0,514,Sản xuất các sản phẩm kim loại cơ bản,6,8,2325616,6.185196641144307,0,0,0,0,5219999,12.38,0,0,0
1426,,VGS,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGS2019,0.0,CTCP Ống thép Việt Đức VG PIPE,HNX,Sản xuất các sản phẩm kim loại cơ bản,1758897474089,1065784175164,693113298925,90766848358,75189982233,182411213,6854778062411,6836496479785,HNX,514,Sản xuất các sản phẩm kim loại cơ bản,Lê Minh Hải,1,CTHĐQT,1964,1,1,8500000,0,2003,1,0,0,0,,0,0,514,Sản xuất các sản phẩm kim loại cơ bản,6,8,668594,1.587672220110241,0,0,0,0,21023720,49.92,0,0,0
1427,,VHC,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VHC2018,0.0,CTCP Vĩnh Hoàn,HoSE,Sản xuất thực phẩm,6298512455279,2283330774315,4015181680964,1687562124884,1442098476363,-46427772362,9406877067192,9271329084494,HOSE,501,Sản xuất thực phẩm,Trương Thị Lệ Khanh,0,CTHĐQT,1961,1,1,39575142,0,1997,1,0,0,1,,0,1,501,Sản xuất thực phẩm,3,5,33452482,36.2024399759651,0,0,0,0,39575142,42.83,0,0,0
1428,VHC_2019_BCTN.txt,VHC,2019,27707.0,462.0,10648.0,293.0,10620.0,1027.0,5944.0,9194.0,4016.0,6617.0,2277.0,4218.0,13604.0,15847.0,53315.0,142352.672237739,15197.3751923573,153322.803578991,23296.4876707539,26770492.0,5278028.0,51747982.8035805,9102296.48767074,541.0,50.0,9919.0,2762.0,7057.0,95.0,7157.0,1000.0,4300.0,3422.0,3366.0,878.0,934.0,40522.0,2669.0,148073.0,28554.0,17365.0,10616.0,419.0,11189.0,3444.0,VHC2019,0.0,CTCP Vĩnh Hoàn,HoSE,Sản xuất thực phẩm,6612414298164,1735133858202,4877280439962,1309371320025,1179122525220,1278046300,7894986105874,7867144335913,HOSE,501,Sản xuất thực phẩm,Trương Thị Lệ Khanh,0,CTHĐQT,1961,1,1,79150284,0,1997,1,0,0,1,,0,0,501,Sản xuất thực phẩm,2,5,31509296,34.09951456292293,0,0,12000000,6.6,79150284,43.16,0,0,0
1429,VHE_Baocaothuongnien_2018.txt,VHE,2018,10980.0,432.0,3821.0,227.0,4037.0,665.0,2245.0,3405.0,1676.0,2651.0,870.0,1604.0,5271.0,6032.0,19850.0,52005.0231415973,6675.11335226403,56532.4048625038,11097.217033379,8891380.0,2042544.0,19151614.9048626,4219862.21703337,150.0,27.0,3812.0,814.0,2940.0,56.0,2998.0,653.0,1215.0,866.0,823.0,349.0,392.0,15351.0,1403.0,53792.0,10462.0,5961.0,4229.0,162.0,4501.0,1703.0,VHE2018,0.0,CTCP Dược liệu và Thực phẩm Việt Nam,HNX,Sản xuất thực phẩm,157831919245,56125043798,101706875447,7084651548,5657518390,-168421912,208006106103,208006106103,HNX,501,Sản xuất thực phẩm,Bùi Tiến Vinh,1,CTHĐQT/TGĐ,1977,1,1,1500000,1,2016,1,1,0,0,0,1,0,501,Sản xuất thực phẩm,2,5,,,0,0,0,0,5000000,56.8,0,0,0
1430,VHE_Baocaothuongnien_2019.txt,VHE,2019,15581.0,454.0,6022.0,276.0,6230.0,914.0,3409.0,5396.0,2644.0,4512.0,1806.0,2648.0,8972.0,9995.0,39452.0,130209.243874249,33003.8535739208,136028.597794663,39540.982146175,36266433.0,12667375.0,46688601.0977941,15590570.9821461,641.0,92.0,5745.0,1996.0,3672.0,74.0,3749.0,859.0,3166.0,2432.0,2452.0,734.0,714.0,30049.0,5067.0,107002.0,23408.0,17298.0,5717.0,291.0,6110.0,5692.0,VHE2019,0.0,CTCP Dược liệu và Thực phẩm Việt Nam,HNX,Sản xuất thực phẩm,173971299957,63229356588,110741943369,11295859459,9035067922,572156512,143575500784,143575500784,HNX,501,Sản xuất thực phẩm,Bùi Tiến Vinh,1,CTHĐQT/TGĐ,1977,1,1,1500000,1,2016,1,1,0,0,0,1,0,501,Sản xuất thực phẩm,4,7,4312000,49,0,0,0,0,4180000,47.5,0,0,0
1431,,VHL,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VHL2018,0.0,CTCP Viglacera Hạ Long,HNX,Sản xuất sản phẩm khoáng chất phi kim,1244648088354,588011180242,656636908112,181483956614,145317837671,9543959814,2011193147458,2011193147458,HNX,513,Sản xuất sản phẩm khoáng chất phi kim,Nguyễn Anh Tuấn,1,CTHĐQT,1966,0,1,,0,2006,1,0,0,0,,0,0,513,Sản xuất sản phẩm khoáng chất phi kim,6,7,4441269,17.765076,0,0,3854737,15.42,0,0,12619250,50.48,0
1432,,VHL,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VHL2019,0.0,CTCP Viglacera Hạ Long,HNX,Sản xuất sản phẩm khoáng chất phi kim,1282772372116,593748829972,689023542144,159025434137,127455133461,1591760365,1999265010667,1999265010667,HNX,513,Sản xuất sản phẩm khoáng chất phi kim,Nguyễn Anh Tuấn,1,CTHĐQT,1966,0,1,12,0,2006,1,0,0,0,,0,0,513,Sản xuất sản phẩm khoáng chất phi kim,6,7,4363282,17.453128,0,0,3854737,15.42,0,0,12619250,50.48,0
1433,,VHM,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VHM2018,0.0,CTCP Vinhomes,HoSE,Phát triển bất động sản,119688756467698,71543881480730,48144874986968,19718734148309,14776319245436,-6689941193,38664328193703,38664328193703,HOSE,405,Phát triển bất động sản,Phạm Nhật Vượng,1,CTHĐQT,1968,1,1,0,0,2018,1,0,0,0,,0,1,405,Phát triển bất động sản,5,6,518702753,15.4859112605126,0,0,193383043,5.77,0,0,2333164250,69.66,0
1434,VHM_2019_BCTN.txt,VHM,2019,37382.0,468.0,14803.0,316.0,13683.0,1070.0,7264.0,12462.0,5457.0,8842.0,3199.0,5682.0,18250.0,21931.0,72331.0,194411.407952341,20536.1960556888,208313.786138677,29685.7931263309,37733267.0,7484099.0,69085498.7861402,11579470.7931263,701.0,71.0,12767.0,3976.0,8479.0,312.0,8791.0,1041.0,6539.0,5405.0,5331.0,1134.0,1208.0,54429.0,3400.0,190452.0,39189.0,25070.0,13156.0,822.0,14119.0,4366.0,VHM2019,0.0,CTCP Vinhomes,HoSE,Phát triển bất động sản,197241028039052,132525984874258,64715043164794,29745693922300,24319099895507,30220388990,51626931142214,51626931142214,HOSE,405,Phát triển bất động sản,Nguyễn Diệu Linh,0,CTHĐQT,1974,1,1,0,0,2018,1,0,0,1,,0,0,405,Phát triển bất động sản,6,6,501111914,14.96073538632181,0,0,193688843,5.78,0,0,2333164250,69.66,0
1435,,VIB,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIB2018,0.0,Ngân hàng TMCP Quốc tế Việt Nam,UPCOM,,,,,,,,,,HOSE,1001,Trung gian tín dụng và các hoạt động liên quan,Đặng Khắc Vỹ,1,CTHĐQT,1968,2,1,39095018,0,2013,1,0,0,0,,0,0,1001,Trung gian tín dụng và các hoạt động liên quan,7,8,,,0,0,313386912,41.7,0,0,0,0,0
1436,,VIB,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIB2019,0.0,Ngân hàng TMCP Quốc tế Việt Nam,UPCOM,,,,,,,,,,HOSE,1001,Trung gian tín dụng và các hoạt động liên quan,Đặng Khắc Vỹ,1,CTHĐQT,1968,2,1,46132121,0,2013,1,0,0,0,,0,0,1001,Trung gian tín dụng và các hoạt động liên quan,6,7,277347419,30,0,0,369796556,40,0,0,0,0,0
1437,VIC_2018_BCTN.txt,VIC,2018,66423.0,485.0,24567.0,349.0,24894.0,1570.0,14055.0,21475.0,9374.0,15291.0,5068.0,10266.0,31812.0,37261.0,124380.0,337766.041144019,29635.3063608884,360941.387982342,45083.433016923,63609319.0,10854465.0,122752346.387984,18002048.4330169,1063.0,80.0,23296.0,6014.0,16856.0,425.0,17282.0,1517.0,9149.0,7084.0,6893.0,2065.0,2256.0,95692.0,4748.0,354759.0,66796.0,39790.0,25493.0,1196.0,27006.0,6497.0,VIC2018,0.0,Tập đoàn VINGROUP - CTCP,HoSE,Phát triển bất động sản,287974176805809,188960462126460,99013714679349,13853637650408,6190881470603,265734380685,121971750626283,121894400421104,HOSE,405,Phát triển bất động sản,Phạm Nhật Vượng,1,CTHĐQT,1968,1,1,876002651,0,2001,1,0,0,0,,0,0,405,Phát triển bất động sản,8,9,289744740,9.07829340207323,0,0,0,0,876002651,27.45,1065012866,33.37,0
1438,,VIC,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIC2019,0.0,Tập đoàn VINGROUP - CTCP,HoSE,Phát triển bất động sản,403740754113087,283152164877143,120588589235944,15637423260849,7716612804752,-118982247222,130161397970409,130036013900800,HOSE,405,Phát triển bất động sản,Phạm Nhật Vượng,1,CTHĐQT,1968,1,1,876002651,0,2001,1,0,0,0,,0,0,405,Phát triển bất động sản,8,9,500056658,14.84475113254666,0,0,205752212,6,876002651,25.53,1065012866,31.04,0
1439,VID_2018_BCTN.txt,VID,2018,5820.0,380.0,1789.0,188.0,2159.0,478.0,1183.0,1946.0,961.0,1360.0,487.0,844.0,2666.0,3128.0,10870.0,33672.3478857131,7361.94078712407,36239.397343115,10414.7402616649,7399838.0,2509550.0,12805204.3973431,3907899.74026166,102.0,39.0,2062.0,534.0,1499.0,29.0,1528.0,455.0,967.0,784.0,769.0,183.0,198.0,8966.0,1398.0,30796.0,6267.0,3805.0,2282.0,124.0,2462.0,1587.0,VID2018,0.0,CTCP Đầu tư Phát triển Thương mại Viễn Đông,HoSE,Bán buôn hàng tiêu dùng,833335980180,351305436882,482030543298,38392742652,28306812464,-4829623301,864513311921,864513311921,HOSE,602,Bán buôn hàng tiêu dùng,Bùi Quang Mẫn,1,CTHĐQT,1959,1,1,4130485,0,2001,1,0,0,0,,0,0,602,Bán buôn hàng tiêu dùng,3,5,124638,.443963349781447,0,0,0,0,6134611,21.85,2220351,7.91,0
1440,,VID,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VID2019,0.0,CTCP Đầu tư Phát triển Thương mại Viễn Đông,HoSE,Bán buôn hàng tiêu dùng,906520048152,426773267268,479746780884,28366556773,17155719938,-3630230148,1052513311148,1052513311148,HOSE,602,Bán buôn hàng tiêu dùng,Bùi Quang Mẫn,1,CTHĐQT,1959,1,1,4130985,0,2001,1,0,0,0,,0,0,602,Bán buôn hàng tiêu dùng,4,6,189958,.676634653940083,0,0,0,0,6134611,21.85,2220351,7.91,0
1441,,VIE,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIE2018,0.0,CTCP Công nghệ Viễn thông VITECO,HNX,Viễn thông,16301523841,7835278714,8466245127,880750976,880750976,792622152,14018396824,14018396824,HNX,905,Viễn thông,Lê Ngọc Hưng,1,CTHĐQT,0,0,1,0,0,,1,0,0,0,,0,0,905,Viễn thông,4,5,110,.0070456635862171,0,0,0,0,839300,53.75,0,0,0
1442,,VIE,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIE2019,0.0,CTCP Công nghệ Viễn thông VITECO,HNX,Viễn thông,19450227782,10846658531,8603569251,202880579,137324124,-12463449,32692299442,32692299442,HNX,905,Viễn thông,Nguyễn Tuấn Hòa,1,CTHĐQT,1960,2,1,14200,0,1991,1,0,0,0,,0,0,905,Viễn thông,6,7,9210,.5899141966278173,0,0,0,0,839300,53.75,0,0,0
1443,,VIF,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIF2018,0.0,Tổng Công ty Lâm nghiệp Việt Nam - CTCP,HNX,Trồng rừng và khai thác gỗ,5996450805643,544522146756,5451928658887,892356631269,860497527815,35329390422,1849208071073,1847735631846,HNX,103,Trồng rừng và khai thác gỗ,Cao Văn Thùy,1,CTHĐQT,1959,1,1,1400,0,2007,1,0,0,0,,0,0,103,Trồng rừng và khai thác gỗ,4,5,,,0,0,0,0,0,0,318500000,91,51
1444,,VIF,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIF2019,0.0,Tổng Công ty Lâm nghiệp Việt Nam - CTCP,HNX,Trồng rừng và khai thác gỗ,5855089880821,595024093516,5260065787305,591945415677,553200509173,-3176839994,1781458082102,1780147402252,HNX,103,Trồng rừng và khai thác gỗ,Phí Mạnh Cường,1,CTHĐQT,1969,1,1,2500,0,2010,1,0,0,0,,0,0,103,Trồng rừng và khai thác gỗ,3,5,0,0,0,0,0,0,0,0,318500000,91,51
1445,,VIG,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIG2018,0.0,CTCP Chứng khoán Thương mại và Công nghiệp Việt Nam,HNX,,,,,,,,,,HNX,1002,"Môi giới chứng khoán, hàng hóa, đầu tư tài chính khác và các hoạt động liên quan",Nguyễn Xuân Biểu,1,CTHĐQT/TGĐ,1966,1,1,0,1,2008,1,1,0,0,0,1,0,1002,"Môi giới chứng khoán, hàng hóa, đầu tư tài chính khác và các hoạt động liên quan",1,3,89500,.262207287311804,0,0,0,0,2439700,7.15,0,0,0
1446,,VIG,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIG2019,0.0,CTCP Chứng khoán Thương mại và Công nghiệp Việt Nam,HNX,,,,,,,,,,HNX,1002,"Môi giới chứng khoán, hàng hóa, đầu tư tài chính khác và các hoạt động liên quan",Nguyễn Xuân Biểu,1,CTHĐQT/TGĐ,1966,1,1,0,1,2008,1,1,0,0,0,1,0,1002,"Môi giới chứng khoán, hàng hóa, đầu tư tài chính khác và các hoạt động liên quan",1,3,423100,1.239551991749992,0,0,0,0,5640300,16.53,0,0,0
1447,,VIP,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIP2018,0.0,CTCP Vận tải Xăng dầu Vipco,HoSE,Vận tải đường thủy,1543472879985,422087642712,1121385237273,106589751558,80894260355,565075126,777692205707,777692205707,HOSE,803,Vận tải đường thủy,Nguyễn Văn Hùng,1,CTHĐQT,1959,1,1,1070,0,1983,1,0,0,0,,0,0,803,Vận tải đường thủy,4,7,4727465,6.90433771021199,0,0,0,0,0,0,36099884,56.41,51
1448,,VIP,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIP2019,0.0,CTCP Vận tải Xăng dầu Vipco,HoSE,Vận tải đường thủy,1436731041985,351676647002,1085054394983,47554888123,36393199922,750119478,621437324861,621437324861,HOSE,803,Vận tải đường thủy,Nguyễn Hữu Thành,1,CTHĐQT,1971,2,1,598,0,2009,1,0,0,0,,0,0,803,Vận tải đường thủy,3,6,3816228,5.573500150961851,0,0,0,0,0,0,36099884,55.14,49.85
1449,,VIS,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIS2018,0.0,CTCP Thép Việt Ý,HoSE,Sản xuất các sản phẩm kim loại cơ bản,2683863149307,1966566292809,717296856498,-326252176277,-326252176277,-8026201245,5313513901235,5228839031809,HOSE,514,Sản xuất các sản phẩm kim loại cơ bản,Toshmasa Zako,1,CTHĐQT,1957,1,0,0,0,,1,0,0,0,,0,0,514,Sản xuất các sản phẩm kim loại cơ bản,2,5,57277329,77.5796073576366,0,0,54490677,73.81,0,0,14767005,20,0
1450,,VIS,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIS2019,0.0,CTCP Thép Việt Ý,HoSE,Sản xuất các sản phẩm kim loại cơ bản,2588304046272,2089723689957,498580356315,-213674487709,-218716500183,-13171215669,4669504562200,4593003784174,HOSE,514,Sản xuất các sản phẩm kim loại cơ bản,Hiroshi kunimaru,1,CTHĐQT,1962,1,0,0,0,2019,1,0,0,0,,0,0,514,Sản xuất các sản phẩm kim loại cơ bản,3,5,54761434,74.17193891951787,0,0,54490677,73.81,0,0,14767005,20,0
1451,,VIT,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIT2018,0.0,CTCP Viglacera Tiên Sơn,HNX,Sản xuất sản phẩm khoáng chất phi kim,1017447231194,757996410549,259450820645,55107872816,43967540087,180162869,1248916454924,1244925671298,HNX,513,Sản xuất sản phẩm khoáng chất phi kim,Nguyễn Minh Tuấn,1,CTHĐQT,1959,2,1,0,0,2004,1,0,0,0,,0,0,513,Sản xuất sản phẩm khoáng chất phi kim,3,5,283324,1.45294358974359,0,0,0,0,0,0,9945000,51,0
1452,,VIT,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIT2019,0.0,CTCP Viglacera Tiên Sơn,HNX,Sản xuất sản phẩm khoáng chất phi kim,990986529927,695316629760,295669900167,88426308591,72162090485,-102067511,1474014418611,1473353633008,HNX,513,Sản xuất sản phẩm khoáng chất phi kim,Nguyễn Minh Tuấn,1,CTHĐQT,1959,2,1,0,0,2004,1,0,0,0,,0,0,513,Sản xuất sản phẩm khoáng chất phi kim,3,5,179496,.9204923076923077,0,0,0,0,0,0,9945000,51,0
1453,,VIX,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIX2018,0.0,CTCP Chứng khoán VIX,HNX,,,,,,,,,,HOSE,1002,"Môi giới chứng khoán, hàng hóa, đầu tư tài chính khác và các hoạt động liên quan",Nguyễn Thị Tuyết,0,CTHĐQT/TGĐ,1981,0,1,4620000,1,2016,1,1,0,1,1,1,1,1002,"Môi giới chứng khoán, hàng hóa, đầu tư tài chính khác và các hoạt động liên quan",4,5,1396598,1.724949290481741,0,0,0,0,0,0,17395429,17.23,0
1454,,VIX,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIX2019,0.0,CTCP Chứng khoán VIX,HNX,,,,,,,,,,HOSE,1002,"Môi giới chứng khoán, hàng hóa, đầu tư tài chính khác và các hoạt động liên quan",Nguyễn Thị Tuyết,0,CTHĐQT/TGĐ,1981,2,1,5313000,1,2016,1,1,0,1,1,1,1,1002,"Môi giới chứng khoán, hàng hóa, đầu tư tài chính khác và các hoạt động liên quan",4,5,1213266,1.044940342853733,0,0,0,0,0,0,20004743,17.23,0
1455,VJC_2018_BCTN.txt,VJC,2018,46426.0,483.0,16262.0,332.0,18468.0,1295.0,10365.0,15823.0,6682.0,10375.0,3711.0,7264.0,22181.0,26027.0,87297.0,232817.253991683,21338.1855134117,253626.408398808,32584.1135244109,41709522.0,7543652.0,87091018.908399,12892339.1135244,902.0,70.0,17175.0,3868.0,13186.0,121.0,13307.0,1263.0,5902.0,4397.0,4286.0,1505.0,1616.0,67427.0,3548.0,246685.0,46463.0,26539.0,19144.0,556.0,19924.0,4759.0,VJC2018,0.0,CTCP Hàng không Vietjet,HoSE,Vận tải hàng không,39086179100669,25047675864087,14038503236582,5815929109755,5335090477155,7029961734,53577241462140,53577241462140,HOSE,801,Vận tải hàng không,Nguyễn Thanh Hà,0,CTHĐQT,1950,2,1,297984,0,2007,1,0,0,1,,0,1,801,Vận tải hàng không,3,6,127035846,23.4551675759429,0,0,0,0,47470914,8.76,195846160,36.16,0
1456,VJC_2019_BCTN.txt,VJC,2019,36822.0,477.0,13173.0,318.0,14460.0,1188.0,8255.0,12899.0,5552.0,8254.0,2828.0,5703.0,17514.0,20839.0,70432.0,195665.25170273,20440.2950943058,210938.552628803,30230.9791549119,37184753.0,7221583.0,72855908.5526303,11972358.4791549,618.0,63.0,13463.0,3103.0,10271.0,89.0,10360.0,1156.0,5456.0,4314.0,4239.0,1142.0,1217.0,55034.0,3398.0,203163.0,38350.0,22558.0,15127.0,485.0,15792.0,4414.0,VJC2019,0.0,CTCP Hàng không Vietjet,HoSE,Vận tải hàng không,48858753808511,33955921978450,14902831830061,4568651014974,3807345127094,721010558843,50602936007389,50602936007389,HOSE,801,Vận tải hàng không,Nguyễn Thanh Hà,0,CTHĐQT,1950,2,1,297984,0,2007,1,0,0,1,,0,1,801,Vận tải hàng không,4,7,105856581,19.54474996271035,0,0,0,0,47470914,8.76,195846160,36.16,0
1457,VKC_Baocaothuongnien_2018.txt,VKC,2018,8081.0,432.0,3408.0,252.0,3336.0,753.0,1888.0,3195.0,1525.0,2798.0,1080.0,1581.0,5413.0,5872.0,30166.0,124473.592670364,49774.7255781038,129401.564592174,54098.599881843,40782941.0,19119625.0,47473144.064592,21950701.0998818,535.0,85.0,2901.0,1183.0,1655.0,60.0,1718.0,681.0,2616.0,1946.0,2015.0,670.0,601.0,24089.0,7214.0,79590.0,20574.0,17438.0,2852.0,209.0,3136.0,7604.0,VKC2018,0.0,CTCP Cáp - Nhựa Vĩnh Khánh,HNX,Bán buôn hàng lâu bền,641766331858,409282286508,232484045350,4640759104,2061314822,17322576816,895239595174,895165455119,HNX,601,Bán buôn hàng lâu bền,Lâm Quy Chương,1,CTHĐQT,1953,1,1,3100000,0,1993,1,0,0,0,,0,0,601,Bán buôn hàng lâu bền,4,5,3365271,16.826355,0,0,1588461,7.94,5100000,25.5,0,0,0
1458,VKC_Baocaothuongnien_2019.txt,VKC,2019,6944.0,425.0,2512.0,232.0,2541.0,623.0,1432.0,2189.0,1096.0,1812.0,586.0,968.0,3451.0,4058.0,12786.0,32084.0529847951,6030.10077271001,35074.9432104348,10141.341530022,5409518.0,1816307.0,11471372.4432104,3722803.84153001,136.0,34.0,2341.0,549.0,1718.0,71.0,1792.0,602.0,754.0,525.0,515.0,229.0,239.0,9658.0,1296.0,34104.0,6650.0,3873.0,2593.0,137.0,2777.0,1593.0,VKC2019,0.0,CTCP Cáp - Nhựa Vĩnh Khánh,HNX,Bán buôn hàng lâu bền,574859073313,334201777633,240657295680,2994947149,2088245386,-652488659,981049813413,980322033186,HNX,601,Bán buôn hàng lâu bền,Lâm Quy Chương,1,CTHĐQT,1953,1,1,3100000,0,1993,1,0,0,0,,0,0,601,Bán buôn hàng lâu bền,4,5,3010361,15.051805,0,0,0,0,5100000,26.45,0,0,0
1459,,VLA,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VLA2018,0.0,CTCP Đầu tư và Phát triển Công nghệ Văn Lang,HNX,Thiết kế hệ thống máy tính và dịch vụ liên quan,18434472094,1452201233,16982270861,1204601907,1098226131,0,12886809636,12886809636,HNX,1205,Thiết kế hệ thống máy tính và dịch vụ liên quan,Lê Thành Anh,1,CTHĐQT,1974,1,1,12000,0,2010,1,0,0,0,,0,0,1205,Thiết kế hệ thống máy tính và dịch vụ liên quan,3,5,456500,42.26851851851852,0,0,390700,36.18,0,0,108000,10,10
